0.041666666666666664354,1
0.041666666666666664354,1
0.041666666666666664354,1
0.041666666666666664354,1
0.041666666666666664354,1
0.041666666666666664354,1
0.041666666666666664354,1
0.041666666666666664354,1
0.041666666666666664354,1
0.041666666666666664354,1
0.041666666666666664354,1
0.041666666666666664354,1
0.0625,0.98360655737704916213
0.0625,0.98360655737704916213
0.0625,0.98360655737704916213
0.0625,1
0.0625,1
0.0625,1
0.0625,1
0.0625,1
0.083333333333333328707,0.98360655737704916213
0.125,0.98360655737704916213
0.27083333333333331483,0.98360655737704916213
0.29166666666666668517,1
0.375,1
0.4375,1
0.52083333333333337034,1
0.52083333333333337034,1
0.5625,1
0.60416666666666662966,1
0.64583333333333337034,1
0.64583333333333337034,1
0.6875,1
0.72916666666666662966,1
0.72916666666666662966,1
0.77083333333333337034,1
0.77083333333333337034,1
0.77083333333333337034,1
0.8125,1
0.83333333333333337034,1
0.83333333333333337034,1
0.875,1
1,1